depth,clay,silt,sand,gravel
2.0,26.479293767950573,29.986234441142457,40.93272426225842,2.6017475286485783
3.0,27.339270408000004,44.60034596199999,28.060039115000002,0.0003445149999999
4.0,36.36811913454528,42.657459375293705,19.722179299211117,1.2522421909499102
5.0,35.60411399897815,47.54638477060411,16.626064699518267,0.2234365308994534
6.0,34.77450347924514,49.67416960957653,15.528345350476032,0.022981560702303498
7.0,41.40378430658596,57.6287851674237,0.9674305259903255,0.0
8.0,38.95453174716864,52.94742286558841,7.819622742234588,0.2784226450083525
9.0,37.28356002788149,49.40683704251779,13.309602929600715,0.0
10.0,32.07608077235848,45.175983114096475,22.623737210547525,0.12419890299751592
11.0,35.97119725156116,50.77718397596892,13.200006309471997,0.051612462997935434
12.0,27.308836144819267,35.68071651907042,36.187753183085626,0.8226941530246807
13.0,33.67947575208757,42.96020497749825,22.632426429930984,0.7278928404831959
14.0,31.070890614999996,38.717891414,28.902817279,1.3084006920000002
15.0,27.057487776713693,40.193155489870044,31.921076139261704,0.8282805941545582
16.0,36.363027097272735,53.44040493893119,10.196567963796067,0.0
17.0,34.701783295000006,60.12104872600002,5.177167979,0.0
18.0,38.59910463677198,52.44841941804897,8.952475945179048,0.0
20.0,43.130297066090435,45.020395739732116,11.785428257936605,0.06387893624086007
27.0,44.06569498713337,47.16365919121892,8.770645265181056,5.564666515847164e-07
36.0,20.66971039677868,78.26658368038358,1.0637059228377659,0.0
51.0,46.27253255507702,41.189701638717544,11.948510673530727,0.5892551326747275
71.0,42.26281829571992,57.737181704280076,0.0,0.0
81.0,51.87946765741076,36.829009971875514,10.544961388707364,0.7465609820063677
87.0,25.813180648148176,56.84820261444884,17.338616737402983,0.0
92.5,42.13158295156418,57.86841704843584,0.0,0.0
106.0,42.863979185477824,40.04715107871924,15.878192053257482,1.2106776825454648
111.0,58.71145101824001,41.28854898175998,0.0,0.0
112.0,26.950252205483803,39.88283771410375,33.16691008041243,0.0
113.0,43.06739271355587,56.93260728644412,0.0,0.0
114.0,26.022790805333507,40.80312348926974,33.174085705396735,0.0
115.0,49.29391812796886,50.70608187203114,0.0,0.0
117.0,28.384749526935053,37.320658211887995,34.294592261176966,0.0
119.0,49.93679353820643,50.0632064617936,0.0,0.0
120.0,30.739983126832627,69.26001687316739,0.0,0.0
131.0,42.04798687106079,32.27446302043484,23.103900962178013,2.5736491463263533
141.0,54.09837057541007,45.901629424589906,0.0,0.0
155.0,26.27393376304934,71.78372704629064,1.9423391906600147,0.0
156.0,36.19032234535045,50.411323348048235,13.398354298252816,8.348493451406896e-09
181.0,40.29528316187346,44.50205896497474,15.202200368780078,0.0004575043717116467
191.0,53.32149802918644,46.67850197081354,0.0,0.0
206.0,38.691654913925596,51.21411532921957,10.094229756837455,1.7384612268260775e-11
207.0,27.70180395684957,70.23857013907237,2.05962590407806,0.0
216.0,33.36763781223297,34.594480918038286,32.03788126972873,0.0
225.0,23.395033070641105,48.31909339524662,28.285873534112284,0.0
231.0,20.792429889155628,37.60801718598828,41.599552924575256,2.8083491088103333e-10
240.0,28.954119888261356,43.79084415717556,27.25503595456308,0.0
249.0,24.296525414496948,41.63715115709102,34.066323428412026,0.0
260.0,49.7638776688235,50.23612233117652,0.0,0.0
261.0,19.335342235910456,19.9404000092269,54.530279071016686,6.193978683845962
267.0,7.17828049512011,11.29004441757348,81.53167508730644,0.0
277.0,3.845359785095655,5.9149281141350745,90.23971210076927,0.0
286.0,17.526467903277606,41.98591192904028,40.48762016678412,8.979744355424074e-10
289.0,65.62877797840369,34.37122202159631,0.0,0.0
293.0,29.213898759873196,45.809361869439535,24.976739370687277,0.0
302.0,44.702215608249965,55.29778439175003,0.0,0.0
312.0,21.12643478463456,33.24571671805542,44.21614837886309,1.4117001184469342
319.0,22.170151062786587,55.71621058502022,22.113638352193203,0.0
330.0,4.932300503682243,5.650608570406123,89.41709092591161,0.0
341.0,4.916775524626824,3.497080219155549,91.58614425621761,0.0
351.0,4.462734737786183,2.4645202173897154,93.0727450448241,0.0
361.0,31.380843235169216,42.675448467967286,25.911152981648982,0.03255531521450766
376.0,56.35916639626495,43.64083360373507,0.0,0.0
393.0,7.411864914792809,6.156137485642535,86.43199759956465,0.0
401.0,24.286365071035657,36.444788198858504,39.26884541889745,1.311208390435656e-06
421.0,25.848925892118853,34.99509255552003,39.15598151322818,3.913293273080454e-08
438.0,12.547288315902215,19.779388416447887,67.6733232676499,0.0
